INLAGU-010813-ML-3-3-INV,Mitzi leal,8/1/13,2013,11:50,11:57,0:07,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30,9.15,27.88001,-115.17657,64.4,18,8,270,langosta,9
INLAGU-010813-ML-3-3-INV,Mitzi leal,8/1/13,2013,11:50,11:57,0:07,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30,9.15,27.88001,-115.17657,64.4,18,8,270,caracol undosa,3
INLAGU-010813-ML-3-3-INV,Mitzi leal,8/1/13,2013,11:50,11:57,0:07,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30,9.15,27.88001,-115.17657,64.4,18,8,270,caracol turbanico,2
INLAGU-010813-ML-3-3-INV,Mitzi leal,8/1/13,2013,11:50,11:57,0:07,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30,9.15,27.88001,-115.17657,64.4,18,8,270,lapa china,1
INLAGU-010813-ML-3-3-INV,Mitzi leal,8/1/13,2013,11:50,11:57,0:07,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30,9.15,27.88001,-115.17657,64.4,18,8,270,arbolitos,3
INLAGU-010813-ML-3-3-INV,Mitzi leal,8/1/13,2013,11:50,11:57,0:07,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30,9.15,27.88001,-115.17657,64.4,18,8,270,erizo espinudo,4
INLAGU-010813-JC-3-4-INV,Jhonatan Castro,8/1/13,2013,10:10,10:16,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,52.47,15.9,52.47,15.9,52,15.7,27.8855,-115.1787,66.2,19,10,90,langosta,16
INLAGU-010813-JC-3-4-INV,Jhonatan Castro,8/1/13,2013,10:10,10:16,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,52.47,15.9,52.47,15.9,52,15.7,27.8855,-115.1787,66.2,19,10,90,caracol undosa,11
INLAGU-010813-JC-3-4-INV,Jhonatan Castro,8/1/13,2013,10:10,10:16,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,52.47,15.9,52.47,15.9,52,15.7,27.8855,-115.1787,66.2,19,10,90,arbolitos,1
INLAGU-010813-JC-4-5-INV,Jhonatan Castro,8/1/13,2013,12:35,12:40,0:05,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,52.47,15.9,52.47,15.9,52,15.7,27.88285,-115.17543,66.2,19,10,120,caracol undosa,7
INLAGU-010813-JC-4-5-INV,Jhonatan Castro,8/1/13,2013,12:35,12:40,0:05,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,52.47,15.9,52.47,15.9,52,15.7,27.88285,-115.17543,66.2,19,10,120,caracol turbanico,1
INLAGU-010813-JC-4-5-INV,Jhonatan Castro,8/1/13,2013,12:35,12:40,0:05,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,52.47,15.9,52.47,15.9,52,15.7,27.88285,-115.17543,66.2,19,10,120,erizo espinudo,4
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,abulon amarillo,1
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,langosta,2
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,caracol undosa,13
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,caracol turbanico,1
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,almeja de roca,2
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,arbolito café/dorado,7
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,arbolitos rojo,1
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,arbolitos,1
INLAGU-010813-AZ-3-6-INV,Alberto Zuñiga,8/1/13,2013,10:12,10:18,0:06,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,55,16.65,27.88646,-115.18242,64.4,18,18,300,erizo espinudo,4
INLAGU-010813-AZ-4-7-INV,Alberto Zuñiga,8/1/13,2013,12:11,12:17,0:06,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,48,14.45,27.88266,-115.17609,66.2,19,18,270,caracol undosa,14
INLAGU-010813-AZ-4-7-INV,Alberto Zuñiga,8/1/13,2013,12:11,12:17,0:06,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,48,14.45,27.88266,-115.17609,66.2,19,18,270,caracol turbanico,3
INLAGU-010813-AZ-4-7-INV,Alberto Zuñiga,8/1/13,2013,12:11,12:17,0:06,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,48,14.45,27.88266,-115.17609,66.2,19,18,270,erizo espinudo,4
INLAGU-010813-AH-3-8-INV,Arturo Hernandez,8/1/13,2013,9:17,9:24,0:07,2,3,8,8,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,63.69,19.3,64.35,19.5,64.35,19.5,64,19.4,27.8855,-115.1787,66.2,19,12,220,caracol undosa,30
INLAGU-010813-AH-3-8-INV,Arturo Hernandez,8/1/13,2013,9:17,9:24,0:07,2,3,8,8,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,63.69,19.3,64.35,19.5,64.35,19.5,64,19.4,27.8855,-115.1787,66.2,19,12,220,caracol turbanico,14
INLAGU-010813-AH-3-8-INV,Arturo Hernandez,8/1/13,2013,9:17,9:24,0:07,2,3,8,8,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,63.69,19.3,64.35,19.5,64.35,19.5,64,19.4,27.8855,-115.1787,66.2,19,12,220,arbolito café/dorado,5
INLAGU-010813-AH-3-8-INV,Arturo Hernandez,8/1/13,2013,9:17,9:24,0:07,2,3,8,8,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,63.69,19.3,64.35,19.5,64.35,19.5,64,19.4,27.8855,-115.1787,66.2,19,12,220,arbolitos,3
INLAGU-010813-AH-3-8-INV,Arturo Hernandez,8/1/13,2013,9:17,9:24,0:07,2,3,8,8,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,63.69,19.3,64.35,19.5,64.35,19.5,64,19.4,27.8855,-115.1787,66.2,19,12,220,erizo espinudo,6
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,abulon amarillo,2
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,langosta,8
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,pepino,1
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,caracol undosa,25
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,caracol turbanico,4
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,lapa china,4
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,arbolito café/dorado,2
INLAGU-010813-AH-4-9-INV,Arturo Hernandez,8/1/13,2013,12:15,12:23,0:08,2,4,9,9,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,51.15,15.5,51.81,15.7,51.81,15.7,51,15.6,27.88285,-115.17543,66.2,19,12,330,erizo espinudo,3
INLAGU-010813-AM-3-10-INV,Alonso Murillo,8/1/13,2013,10:00,10:04,0:04,2,3,10,10,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60,18.2,27.88646,-115.18242,64.4,18,18,300,abulon amarillo,1
INLAGU-010813-AM-3-10-INV,Alonso Murillo,8/1/13,2013,10:00,10:04,0:04,2,3,10,10,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60,18.2,27.88646,-115.18242,64.4,18,18,300,caracol undosa,7
INLAGU-010813-AM-3-10-INV,Alonso Murillo,8/1/13,2013,10:00,10:04,0:04,2,3,10,10,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60,18.2,27.88646,-115.18242,64.4,18,18,300,caracol turbanico,1
INLAGU-010813-AM-3-10-INV,Alonso Murillo,8/1/13,2013,10:00,10:04,0:04,2,3,10,10,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60,18.2,27.88646,-115.18242,64.4,18,18,300,arbolito café/dorado,4
INLAGU-010813-AM-3-10-INV,Alonso Murillo,8/1/13,2013,10:00,10:04,0:04,2,3,10,10,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60,18.2,27.88646,-115.18242,64.4,18,18,300,arbolitos,1
INLAGU-010813-AM-3-10-INV,Alonso Murillo,8/1/13,2013,10:00,10:04,0:04,2,3,10,10,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60,18.2,27.88646,-115.18242,64.4,18,18,300,erizo espinudo,1
INLAGU-010813-AM-4-11-INV,Alonso Murillo,8/1/13,2013,11:34,11:41,0:07,2,4,11,11,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,54,16.25,27.88266,-115.17609,64.4,18,18,300,abulon amarillo,1
INLAGU-010813-AM-4-11-INV,Alonso Murillo,8/1/13,2013,11:34,11:41,0:07,2,4,11,11,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,54,16.25,27.88266,-115.17609,64.4,18,18,300,langosta,4
INLAGU-010813-AM-4-11-INV,Alonso Murillo,8/1/13,2013,11:34,11:41,0:07,2,4,11,11,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,54,16.25,27.88266,-115.17609,64.4,18,18,300,caracol undosa,13
INLAGU-010813-AM-4-11-INV,Alonso Murillo,8/1/13,2013,11:34,11:41,0:07,2,4,11,11,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,54,16.25,27.88266,-115.17609,64.4,18,18,300,lapa china,1
INLAGU-010813-AM-4-11-INV,Alonso Murillo,8/1/13,2013,11:34,11:41,0:07,2,4,11,11,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,54,16.25,27.88266,-115.17609,64.4,18,18,300,erizo espinudo,2
INLAGU-020813-EA-2-12-INV,Esmeralda Albañez,8/2/13,2013,9:45,9:52,0:07,2,2,12,12,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,35.97,10.9,34.98,10.6,35.97,10.9,35,10.75,27.87633,-115.16877,60.8,16,10,90,caracol undosa,8
INLAGU-020813-EA-2-12-INV,Esmeralda Albañez,8/2/13,2013,9:45,9:52,0:07,2,2,12,12,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,35.97,10.9,34.98,10.6,35.97,10.9,35,10.75,27.87633,-115.16877,60.8,16,10,90,caracol turbanico,22
INLAGU-020813-EA-2-12-INV,Esmeralda Albañez,8/2/13,2013,9:45,9:52,0:07,2,2,12,12,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,35.97,10.9,34.98,10.6,35.97,10.9,35,10.75,27.87633,-115.16877,60.8,16,10,90,lapa china,1
INLAGU-020813-EA-2-12-INV,Esmeralda Albañez,8/2/13,2013,9:45,9:52,0:07,2,2,12,12,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,35.97,10.9,34.98,10.6,35.97,10.9,35,10.75,27.87633,-115.16877,60.8,16,10,90,erizo espinudo,1
INLAGU-020813-ML-4-13-INV,Mitzi leal,8/2/13,2013,9:56,10:02,0:06,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34,10.35,27.87633,-115.16877,59,15,10,270,langosta,8,,
INLAGU-020813-ML-4-13-INV,Mitzi leal,8/2/13,2013,9:56,10:02,0:06,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34,10.35,27.87633,-115.16877,59,15,10,270,caracol undosa,3,,
INLAGU-020813-ML-4-13-INV,Mitzi leal,8/2/13,2013,9:56,10:02,0:06,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34,10.35,27.87633,-115.16877,59,15,10,270,caracol turbanico,12,,
INLAGU-020813-ML-4-13-INV,Mitzi leal,8/2/13,2013,9:56,10:02,0:06,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34,10.35,27.87633,-115.16877,59,15,10,270,lapa china,2,,
INLAGU-020813-ML-4-13-INV,Mitzi leal,8/2/13,2013,9:56,10:02,0:06,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34,10.35,27.87633,-115.16877,59,15,10,270,arbolito café/dorado,2,,
INLAGU-020813-ML-4-13-INV,Mitzi leal,8/2/13,2013,9:56,10:02,0:06,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34,10.35,27.87633,-115.16877,59,15,10,270,arbolitos,1,,
INLAGU-020813-ML-4-13-INV,Mitzi leal,8/2/13,2013,9:56,10:02,0:06,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34,10.35,27.87633,-115.16877,59,15,10,270,erizo espinudo,3,,
INLAGU-020813-EL-4-14-INV,Elba Lopez,8/2/13,2013,9:13,9:20,0:07,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33,10,31.35,9.5,33,10,32,9.75,27.87537,-115.16748,59,15,8,210,langosta,4,,
INLAGU-020813-EL-4-14-INV,Elba Lopez,8/2/13,2013,9:13,9:20,0:07,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33,10,31.35,9.5,33,10,32,9.75,27.87537,-115.16748,59,15,8,210,caracol undosa,14,,
INLAGU-020813-EL-4-14-INV,Elba Lopez,8/2/13,2013,9:13,9:20,0:07,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33,10,31.35,9.5,33,10,32,9.75,27.87537,-115.16748,59,15,8,210,caracol turbanico,2,,
INLAGU-020813-EL-4-14-INV,Elba Lopez,8/2/13,2013,9:13,9:20,0:07,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33,10,31.35,9.5,33,10,32,9.75,27.87537,-115.16748,59,15,8,210,almeja de roca,1,,
INLAGU-020813-AH-5-15-INV,Arturo Hernandez,8/2/13,2013,9:13,9:20,0:07,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.03,9.1,33.66,10.2,33.66,10.2,32,9.65,27.87537,-115.16745,59,15,10,220,abulon amarillo,1,,
INLAGU-020813-AH-5-15-INV,Arturo Hernandez,8/2/13,2013,9:13,9:20,0:07,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.03,9.1,33.66,10.2,33.66,10.2,32,9.65,27.87537,-115.16745,59,15,10,220,abulon azul,2,,
INLAGU-020813-AH-5-15-INV,Arturo Hernandez,8/2/13,2013,9:13,9:20,0:07,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.03,9.1,33.66,10.2,33.66,10.2,32,9.65,27.87537,-115.16745,59,15,10,220,langosta,4,,
INLAGU-020813-AH-5-15-INV,Arturo Hernandez,8/2/13,2013,9:13,9:20,0:07,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.03,9.1,33.66,10.2,33.66,10.2,32,9.65,27.87537,-115.16745,59,15,10,220,caracol undosa,65,23,50
INLAGU-020813-AH-5-15-INV,Arturo Hernandez,8/2/13,2013,9:13,9:20,0:07,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.03,9.1,33.66,10.2,33.66,10.2,32,9.65,27.87537,-115.16745,59,15,10,220,caracol turbanico,2,,
INLAGU-020813-AH-5-15-INV,Arturo Hernandez,8/2/13,2013,9:13,9:20,0:07,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.03,9.1,33.66,10.2,33.66,10.2,32,9.65,27.87537,-115.16745,59,15,10,220,lapa china,1
INLAGU-020813-AH-5-15-INV,Arturo Hernandez,8/2/13,2013,9:13,9:20,0:07,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.03,9.1,33.66,10.2,33.66,10.2,32,9.65,27.87537,-115.16745,59,15,10,220,erizo espinudo,5
INLAGU-020813-AH-6-16-INV,Arturo Hernandez,8/2/13,2013,9:50,9:57,0:07,2,6,16,16,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,31.35,9.5,30.36,9.2,31.35,9.5,31,9.35,27.87537,-115.16748,59,15,10,330,abulon amarillo,2
INLAGU-020813-AH-6-16-INV,Arturo Hernandez,8/2/13,2013,9:50,9:57,0:07,2,6,16,16,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,31.35,9.5,30.36,9.2,31.35,9.5,31,9.35,27.87537,-115.16748,59,15,10,330,abulon azul,1
INLAGU-020813-AH-6-16-INV,Arturo Hernandez,8/2/13,2013,9:50,9:57,0:07,2,6,16,16,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,31.35,9.5,30.36,9.2,31.35,9.5,31,9.35,27.87537,-115.16748,59,15,10,330,langosta,27
INLAGU-020813-AH-6-16-INV,Arturo Hernandez,8/2/13,2013,9:50,9:57,0:07,2,6,16,16,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,31.35,9.5,30.36,9.2,31.35,9.5,31,9.35,27.87537,-115.16748,59,15,10,330,caracol undosa,25
INLAGU-020813-AH-6-16-INV,Arturo Hernandez,8/2/13,2013,9:50,9:57,0:07,2,6,16,16,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,31.35,9.5,30.36,9.2,31.35,9.5,31,9.35,27.87537,-115.16748,59,15,10,330,caracol turbanico,2
INLAGU-020813-AH-6-16-INV,Arturo Hernandez,8/2/13,2013,9:50,9:57,0:07,2,6,16,16,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,31.35,9.5,30.36,9.2,31.35,9.5,31,9.35,27.87537,-115.16748,59,15,10,330,lapa china,7
INLAGU-020813-AH-6-16-INV,Arturo Hernandez,8/2/13,2013,9:50,9:57,0:07,2,6,16,16,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,31.35,9.5,30.36,9.2,31.35,9.5,31,9.35,27.87537,-115.16748,59,15,10,330,erizo espinudo,13
INLAGU-020813-AZ-5-17-INV,Alberto Zuñiga,8/2/13,2013,9:10,9:16,0:06,2,5,17,17,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,27.72,8.4,29.37,8.9,29.37,8.9,29,8.65,27.87715,-115.17063,59,15,11,180,langosta,4
INLAGU-020813-AZ-5-17-INV,Alberto Zuñiga,8/2/13,2013,9:10,9:16,0:06,2,5,17,17,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,27.72,8.4,29.37,8.9,29.37,8.9,29,8.65,27.87715,-115.17063,59,15,11,180,pepino,1
INLAGU-020813-AZ-5-17-INV,Alberto Zuñiga,8/2/13,2013,9:10,9:16,0:06,2,5,17,17,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,27.72,8.4,29.37,8.9,29.37,8.9,29,8.65,27.87715,-115.17063,59,15,11,180,caracol undosa,11
INLAGU-020813-AZ-5-17-INV,Alberto Zuñiga,8/2/13,2013,9:10,9:16,0:06,2,5,17,17,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,27.72,8.4,29.37,8.9,29.37,8.9,29,8.65,27.87715,-115.17063,59,15,11,180,caracol turbanico,2
INLAGU-020813-AZ-5-17-INV,Alberto Zuñiga,8/2/13,2013,9:10,9:16,0:06,2,5,17,17,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,27.72,8.4,29.37,8.9,29.37,8.9,29,8.65,27.87715,-115.17063,59,15,11,180,lapa china,1
INLAGU-020813-AZ-5-17-INV,Alberto Zuñiga,8/2/13,2013,9:10,9:16,0:06,2,5,17,17,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,27.72,8.4,29.37,8.9,29.37,8.9,29,8.65,27.87715,-115.17063,59,15,11,180,erizo espinudo,2
INLAGU-020813-AM-5-18-INV,Alonso Murillo,8/2/13,2013,9:39,9:42,0:03,2,5,18,18,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.33,10.1,33.33,10.1,32,9.65,27.87715,-115.17063,64.4,18,11,300,langosta,1
INLAGU-020813-AM-5-18-INV,Alonso Murillo,8/2/13,2013,9:39,9:42,0:03,2,5,18,18,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.33,10.1,33.33,10.1,32,9.65,27.87715,-115.17063,64.4,18,11,300,caracol turbanico,5,,
INLAGU-020813-AP-5-19-INV,Antonio Pantoja,8/2/13,2013,9:11,9:23,0:12,2,5,19,19,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,23.43,7.1,25.08,7.6,25.08,7.6,24,7.35,27.8799,-115.17547,64.4,18,8,90,abulon amarillo,1,,
INLAGU-020813-AP-5-19-INV,Antonio Pantoja,8/2/13,2013,9:11,9:23,0:12,2,5,19,19,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,23.43,7.1,25.08,7.6,25.08,7.6,24,7.35,27.8799,-115.17547,64.4,18,8,90,langosta,24,,
INLAGU-020813-AP-5-19-INV,Antonio Pantoja,8/2/13,2013,9:11,9:23,0:12,2,5,19,19,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,23.43,7.1,25.08,7.6,25.08,7.6,24,7.35,27.8799,-115.17547,64.4,18,8,90,caracol undosa,4,,
INLAGU-020813-AP-5-19-INV,Antonio Pantoja,8/2/13,2013,9:11,9:23,0:12,2,5,19,19,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,23.43,7.1,25.08,7.6,25.08,7.6,24,7.35,27.8799,-115.17547,64.4,18,8,90,caracol turbanico,1,,
INLAGU-020813-AP-5-19-INV,Antonio Pantoja,8/2/13,2013,9:11,9:23,0:12,2,5,19,19,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,23.43,7.1,25.08,7.6,25.08,7.6,24,7.35,27.8799,-115.17547,64.4,18,8,90,lapa china,2,,
INLAGU-020813-AP-5-19-INV,Antonio Pantoja,8/2/13,2013,9:11,9:23,0:12,2,5,19,19,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,23.43,7.1,25.08,7.6,25.08,7.6,24,7.35,27.8799,-115.17547,64.4,18,8,90,erizo espinudo,5,,
INLAGU-020813-UY-5-20-INV,Ulises Yepiz,8/2/13,2013,9:07,9:14,0:07,2,5,20,20,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,27.06,8.2,27.06,8.2,27,8.1,27.8799,-115.17547,64.4,18,10,270,abulon amarillo,1,,
INLAGU-020813-UY-5-20-INV,Ulises Yepiz,8/2/13,2013,9:07,9:14,0:07,2,5,20,20,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,27.06,8.2,27.06,8.2,27,8.1,27.8799,-115.17547,64.4,18,10,270,langosta,9,,
INLAGU-020813-UY-5-20-INV,Ulises Yepiz,8/2/13,2013,9:07,9:14,0:07,2,5,20,20,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,27.06,8.2,27.06,8.2,27,8.1,27.8799,-115.17547,64.4,18,10,270,caracol undosa,15,,
INLAGU-020813-UY-5-20-INV,Ulises Yepiz,8/2/13,2013,9:07,9:14,0:07,2,5,20,20,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,27.06,8.2,27.06,8.2,27,8.1,27.8799,-115.17547,64.4,18,10,270,lapa china,1,,
