LOCA-131012-ERA-2-2-MAM,Erasmo Rochin,10/13/12,2012,9:03,9:33,0:30,2,1,2,2,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,64.02,19.4,64.02,19.4,64.02,19.4,64.02,19.4,24.55759,112.10553,78.6,25,10,120,Amarillo,0,0,0,0,COLIFLOR,1,n/a,0,0
LOCA-131012-ER-3-3-MAM,Ernesto Romero,10/13/12,2012,9:00,9:26,0:26,2,1,3,3,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,64.02,19.4,64.02,19.4,64.02,19.4,64.02,19.4,24.55759,112.10553,78.6,25,10,120,Amarillo,0,0,0,0,roca de fondo,1,n/a,0,0
LOCA-111012-CB-1-1-MAM,Charles Boch,10/11/12,2012,10:34,11:14,0:40,2,2,1,1,Los Cabitos somero,"Los Cabitos profundo, Isla Magdalena, Baja California Sur",2,33,10,42.9,13,42.9,13,37.95,11.5,24.55927,112.10365,77.6,24,8,180,Amarillo,0,0,0,0,EP,1,n/a,0,0
LOCA-131012-ERA-2-2-MAM,Erasmo Rochin,10/13/12,2012,10:13,10:29,0:16,2,2,2,2,Los Cabitos somero,"Los Cabitos profundo, Isla Magdalena, Baja California Sur",2,34.32,10.4,34.32,10.4,34.32,10.4,34.32,10.4,24.55927,112.10365,77.6,24,6,210,Amarillo,0,0,0,0,COLIFLOR,1,n/a,0,0
LOCA-131012-ERN-3-3-MAM,Ernesto Romero,10/13/12,2012,10:01,10:45,0:44,2,2,3,3,Los Cabitos somero,"Los Cabitos profundo, Isla Magdalena, Baja California Sur",2,36.3,11,47.85,14.5,47.85,14.5,42.08,12.75,24.55927,112.10365,77.6,24,2,240,Amarillo,0,0,0,0,roca de fondo,1,n/a,0,0
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,0,0,0,0,COLIFLOR,12,n/a,1.3,1.3
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,1,15,1,30,COLIFLOR,10,n/a,0.8,0.8
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,2,12,1,32,COLIFLOR,10,n/a,1,1
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,2,13,1,32,COLIFLOR,12,n/a,1.3,1.3
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,2,15,1,32,COLIFLOR,5,n/a,0.2,0.2
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,3,5,1,40,COLIFLOR,8,n/a,0.5,0.5
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,3,9,1,40,COLIFLOR,8,n/a,0.6,0.6
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,3,10,1,40,COLIFLOR,10,n/a,0.8,0.8
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,3,12,1,40,COLIFLOR,11,n/a,1.1,1.1
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,3,14,1,40,COLIFLOR,12,n/a,1.3,1.3
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,3,15,1,40,COLIFLOR,13,n/a,1.4,1.4
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,4,16,1,47,COLIFLOR,5,n/a,0.2,0.2
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,5,5,1,49,COLIFLOR,8,n/a,0.6,0.6
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,5,10,1,49,COLIFLOR,10,n/a,0.8,0.8
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:01,10:45,0:44,2,1,1,1,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.9,23,66,20,75.9,23,70.95,21.5,24.57345,112.11064,77.6,24,10,60,Amarillo,5,12,1,49,COLIFLOR,7,n/a,0.4,0.4
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,1,8,1,3,roca de fondo,8,n/a,0.6,0.6
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,1,10,1,3,roca de fondo,5,n/a,0.2,0.2
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,2,6,1,7,roca de fondo,10,n/a,0.8,0.8
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,2,12,1,7,roca de fondo,11,n/a,1.1,1.1
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,2,14,1,7,roca de fondo,8,n/a,0.6,0.6
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,3,10,1,16,roca de fondo,10,n/a,0.8,0.8
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,3,12,1,16,roca de fondo,13,n/a,1.4,1.4
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,4,8,1,25,roca de fondo,#REF!,n/a,#REF!,#REF!
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:00,10:26,0:26,2,1,2,2,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,75.57,22.9,66.33,20.1,75.57,22.9,70.95,21.5,24.57458,112.11037,77.6,24,10,,Amarillo,4,12,1,25,roca de fondo,#REF!,n/a,#REF!,#REF!
ELAB-141012-CB-3-3-MAM,Charles Boch,10/14/12,2012,9:25,9:50,0:25,2,1,3,3,El Abolladero profundo,"El Abolladero profundo, Isla Magdalena, Baja California Sur",2,89.1,27,79.2,24,89.1,27,84.15,25.5,24.57302,112.11047,77.6,24,10,180,Amarillo,1,16,1,17,E,#REF!,n/a,#REF!,#REF!
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:48,11:10,0:22,2,2,1,1,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,39.6,12,42.9,13,42.9,13,41.25,12.5,24.57861,112.10809,77.6,24,6,60,Amarillo,1,13,1,41,COLIFLOR,10,n/a,1,1
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:48,11:10,0:22,2,2,1,1,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,39.6,12,42.9,13,42.9,13,41.25,12.5,24.57861,112.10809,77.6,24,6,60,Amarillo,2,12,1,43,COLIFLOR,7,n/a,0.4,0.4
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:48,11:10,0:22,2,2,1,1,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,39.6,12,42.9,13,42.9,13,41.25,12.5,24.57861,112.10809,77.6,24,6,60,Amarillo,2,15,1,43,COLIFLOR,10,n/a,0.8,0.8
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:48,11:10,0:22,2,2,1,1,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,39.6,12,42.9,13,42.9,13,41.25,12.5,24.57861,112.10809,77.6,24,6,60,Amarillo,3,13,1,44,COLIFLOR,8,n/a,0.6,0.6
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:48,11:10,0:22,2,2,1,1,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,39.6,12,42.9,13,42.9,13,41.25,12.5,24.57861,112.10809,77.6,24,6,60,Amarillo,4,8,1,53,COLIFLOR,10,n/a,0.8,0.8
ELAB-141012-ERA-1-1-MAM,Erasmo Rochin,10/14/12,2012,10:48,11:10,0:22,2,2,1,1,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,39.6,12,42.9,13,42.9,13,41.25,12.5,24.57861,112.10809,77.6,24,6,60,Amarillo,5,12,1,54,COLIFLOR,13,n/a,1.4,1.4
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:01,10:31,0:30,2,2,2,2,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,44.88,13.6,41.58,12.6,44.88,13.6,43.23,13.1,24.57873,112.1088,77.6,24,6,300,Amarillo,1,10,1,3,roca de fondo,1,n/a,0,0
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:01,10:31,0:30,2,2,2,2,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,44.88,13.6,41.58,12.6,44.88,13.6,43.23,13.1,24.57873,112.1088,77.6,24,6,300,Amarillo,1,12,1,7,roca de fondo,1,n/a,0,0
ELAB-141012-ER-2-2-MAM,Ernesto Romero,10/14/12,2012,10:01,10:31,0:30,2,2,2,2,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,44.88,13.6,41.58,12.6,44.88,13.6,43.23,13.1,24.57873,112.1088,77.6,24,6,300,Amarillo,2,16,1,7,roca de fondo,1,n/a,0,0
ELAB-141012-CB-3-3-MAM,Charles Boch,10/14/12,2012,10:31,11:11,0:40,2,2,3,3,El Abolladero somero,"El Abolladero somero, Isla Magdalena, Baja California Sur",2,36.3,11,39.6,12,39.6,12,37.95,11.5,24.57734,112.10665,77.6,24,10,150,Amarillo,0,0,0,0,,1,n/a,0,0
