IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-RM-1-2-DI,Raul Romero,11/28/10,2010,10:42,10:53,0:11,2,1,2,2,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,29.7,9,34.32,10.4,34.32,10.4,32.01,9.7,24.66164,-112.17349,62.6,17,6,Erizo punta de lapiz,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,abulon amarillo,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,abulon amarillo,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Langosta roja,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Langosta roja,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Langosta roja,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Langosta azul,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Pepino café,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Pepino café,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo negro,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Pulpo dos puntos,1,n/a,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-AH-1-3-DI,Arturo Hernandez,11/28/10,2010,11:01,11:10,0:09,2,1,3,3,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,31.68,9.6,35.97,10.9,35.97,10.9,33.83,10.25,24.66179,-112.17228,n/d,n/d,6,Erizo punta de lapiz,1,15,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Abulon azul,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Abulon azul,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Langosta roja,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Langosta roja,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Langosta azul,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Langosta azul,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Pepino café,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Pepino café,1,n/a,180
IMELPR-281110-RR-1-4-DI,Roguer Romero,11/28/10,2010,10:47,10:58,0:11,2,1,4,4,El Progresista,"El progresista, Isla Magdalena, Baja California Sur",2,24.42,7.4,29.37,8.9,29.37,8.9,26.9,8.15,24.66179,-112.17228,n/d,n/d,5,Pepino café,1,n/a,180
