PUBLEP-101114-AR-8-8-DP,Alfonso Romero,11/10/14,2014,4:03,4:08,0:05,2,1,8,8,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,27.72,8.4,30.69,9.3,30.69,9.3,29.21,8.85,24.65971,-112.17742,77,25,12,130,Cabrilla sargacera,30,n/a,1,n/a
PUBLEP-101114-AR-8-8-DP,Alfonso Romero,11/10/14,2014,4:03,4:08,0:05,2,1,8,8,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,27.72,8.4,30.69,9.3,30.69,9.3,29.21,8.85,24.65971,-112.17742,77,25,12,130,Cabrilla sargacera,20,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Angel de Cortez,30,n/d,1,n/d
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Vieja,40,n/d,1,macho
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Baya,20,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Mariposa Mu–eca,8,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Mariposa Mu–eca,8,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Mariposa Mu–eca,8,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
ELABPR-101114-DV-9-9-DP,Daniel Valdez,11/10/14,2014,2:48,2:53,0:05,2,1,9,9,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,47.52,14.4,41.25,12.5,47.52,14.4,44.39,13.45,24.66169,-112.18153,77,25,15,310,Casta–eta cola de tijera,15,n/a,1,n/a
PUBLEP-101114-DV-10-10-DP,Daniel Valdez,11/10/14,2014,4:07,4:12,0:05,2,1,10,10,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,33.66,10.2,36.63,11.1,36.63,11.1,35.15,10.65,24.65951,-112.17742,77,25,15,310,Mariposa Barbera,15,n/a,1,n/a
PUBLEP-101114-DV-10-10-DP,Daniel Valdez,11/10/14,2014,4:07,4:12,0:05,2,1,10,10,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,33.66,10.2,36.63,11.1,36.63,11.1,35.15,10.65,24.65951,-112.17742,77,25,15,310,Mariposa Barbera,15,n/a,1,n/a
PUBLEP-101114-DV-10-10-DP,Daniel Valdez,11/10/14,2014,4:07,4:12,0:05,2,1,10,10,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,33.66,10.2,36.63,11.1,36.63,11.1,35.15,10.65,24.65951,-112.17742,77,25,15,310,Naranjito,20,A,1,n/d
PUBLEP-101114-DV-10-10-DP,Daniel Valdez,11/10/14,2014,4:07,4:12,0:05,2,1,10,10,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,33.66,10.2,36.63,11.1,36.63,11.1,35.15,10.65,24.65951,-112.17742,77,25,15,310,Naranjito,20,A,1,n/d
PUBLEP-101114-DV-10-10-DP,Daniel Valdez,11/10/14,2014,4:07,4:12,0:05,2,1,10,10,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,33.66,10.2,36.63,11.1,36.63,11.1,35.15,10.65,24.65951,-112.17742,77,25,15,310,Cotorro Diente Flojo,30,n/a,1,n/a
PUBLEP-101114-DV-10-10-DP,Daniel Valdez,11/10/14,2014,4:07,4:12,0:05,2,1,10,10,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,33.66,10.2,36.63,11.1,36.63,11.1,35.15,10.65,24.65951,-112.17742,77,25,15,310,Casta–eta cola de tijera,8,n/a,1,n/a
ELABPR-111114-DV-19-19-DP,Daniel Valdez,11/11/14,2014,3:25,3:28,0:03,2,2,19,19,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,35.31,10.7,41.58,12.6,41.58,12.6,38.45,11.65,24.66331,-112.17284,77,25,8,310,Mariposa Barbera,9,n/a,1,n/a
ELABPR-111114-DV-19-19-DP,Daniel Valdez,11/11/14,2014,3:25,3:28,0:03,2,2,19,19,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,35.31,10.7,41.58,12.6,41.58,12.6,38.45,11.65,24.66331,-112.17284,77,25,8,310,Naranjito,10,n/d,1,n/d
ELABPR-111114-DV-19-19-DP,Daniel Valdez,11/11/14,2014,3:25,3:28,0:03,2,2,19,19,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,35.31,10.7,41.58,12.6,41.58,12.6,38.45,11.65,24.66331,-112.17284,77,25,8,310,Mariposa Mu–eca,10,n/a,1,n/a
ELABPR-111114-DV-19-19-DP,Daniel Valdez,11/11/14,2014,3:25,3:28,0:03,2,2,19,19,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,35.31,10.7,41.58,12.6,41.58,12.6,38.45,11.65,24.66331,-112.17284,77,25,8,310,Mueluda,30,n/a,1,n/a
ELABPR-111114-DV-19-19-DP,Daniel Valdez,11/11/14,2014,3:25,3:28,0:03,2,2,19,19,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,35.31,10.7,41.58,12.6,41.58,12.6,38.45,11.65,24.66331,-112.17284,77,25,8,310,Mueluda,30,n/a,1,n/a
ELABPR-111114-DV-19-19-DP,Daniel Valdez,11/11/14,2014,3:25,3:28,0:03,2,2,19,19,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,35.31,10.7,41.58,12.6,41.58,12.6,38.45,11.65,24.66331,-112.17284,77,25,8,310,Mueluda,30,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Vieja,30,n/d,1,n/d
PUBLEP-111114-DV-20-20-DP,Daniel Valdez,11/11/14,2014,4:25,4:28,0:03,2,2,20,20,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,19.8,6,13.2,4,19.8,6,16.5,5,24.66208,-112.17169,77,25,8,310,Naranjito,30,n/d,1,n/d
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Naranjito,20,n/d,1,n/d
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Naranjito,30,n/d,1,n/d
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Naranjito,30,n/d,1,n/d
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Cabrilla sargacera,35,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Cabrilla sargacera,15,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Cabrilla sargacera,30,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Cabrilla sargacera,30,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Cabrilla sargacera,30,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Angel Rey,30,A,1,n/d
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Casta–eta cola de tijera,10,n/a,1,n/a
PUBLEP-111114-AR-17-17-DP,Alfonso Romero,11/11/14,2014,3:24,3:29,0:05,2,2,17,17,El Progresista,"El Progresista, Isla Magdalena, Baja California Sur",1,35.31,10.7,30.69,9.3,35.31,10.7,33,10,24.66331,-112.17284,77,25,8,130,Casta–eta cola de tijera,10,n/a,1,n/a
