INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-190806-RV-1-1-MAM,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-190806-RV-1-1-MAZ,Roberto Vazquez,8/19/06,2006,10:35,11:22,0:47,2,1,1,1,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,46.9,14.2,59.1,17.9,59.1,17.9,n/d,n/d,27.89153,-115.18992,57.2,14,n/d,Azul,NA,0,0,n/d,n/d,,1,0.1,-0.61,0
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,14,1,n/d,n/d,,11,n/a,1.1,1.1
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,14,1,n/d,n/d,,11,n/a,1.1,1.1
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,15,1,n/d,n/d,,12,n/a,1.3,1.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,15,1,n/d,n/d,,12,n/a,1.3,1.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,15,1,n/d,n/d,,12,n/a,1.3,1.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,16,1,n/d,n/d,,13,n/a,1.4,1.4
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,17,1,n/d,n/d,,13,n/a,1.6,1.6
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,18,1,n/d,n/d,,14,n/a,1.8,1.8
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,19,1,n/d,n/d,,15,n/a,2,2
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,20,1,n/d,n/d,,15,n/a,2.3,2.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,20,1,n/d,n/d,,15,n/a,2.3,2.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,20,1,n/d,n/d,,15,n/a,2.3,2.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,20,1,n/d,n/d,,15,n/a,2.3,2.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,20,1,n/d,n/d,,15,n/a,2.3,2.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,20,1,n/d,n/d,,15,n/a,2.3,2.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,20,1,n/d,n/d,,15,n/a,2.3,2.3
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,21,1,n/d,n/d,,16,n/a,2.5,2.5
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,21,1,n/d,n/d,,16,n/a,2.5,2.5
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,21,1,n/d,n/d,,16,n/a,2.5,2.5
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,22,1,n/d,n/d,,17,n/a,2.7,2.7
INPUPR-250806-RV-1-3-MAM,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Amarillo,NA,23,1,n/d,n/d,,17,n/a,3,3
INPUPR-250806-RV-1-3-MAZ,Roberto Vazquez,8/25/06,2006,11:00,11:50,0:50,2,1,3,3,Punta Prieta,"Punta Prieta, Isla Natividad Baja California Sur",1,48.5,14.7,40.6,12.3,48.5,14.7,n/d,n/d,27.89142,-115.19245,60.8,16,n/d,Azul,NA,0,0,n/d,n/d,,1,0.1,-0.61,0
INLAPL-150806-RV-2-4-MAM,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Amarillo,NA,9,1,n/d,n/d,,8,n/a,0.5,0.5
INLAPL-150806-RV-2-4-MAM,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Amarillo,NA,14,1,n/d,n/d,,11,n/a,1.1,1.1
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,13,1,n/d,n/d,,11,159.89,-0.19,0
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,16,1,n/d,n/d,,13,298.99,0.17,0.2
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,16,1,n/d,n/d,,13,298.99,0.17,0.2
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,16,1,n/d,n/d,,13,298.99,0.17,0.2
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,16,1,n/d,n/d,,13,298.99,0.17,0.2
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,16,1,n/d,n/d,,13,298.99,0.17,0.2
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,17,1,n/d,n/d,,14,359.81,0.33,0.3
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,17,1,n/d,n/d,,14,359.81,0.33,0.3
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,17,1,n/d,n/d,,14,359.81,0.33,0.3
INLAPL-150806-RV-2-4-MAZ,Roberto Vazquez,8/15/06,2006,12:03,13:20,1:17,2,2,4,4,La Plana/Las Cuevas,"La Plana/Las Cuevas, Isla Natividad, Baja California Sur",1,20.1,6.1,4.9,1.5,20.1,6.1,n/d,n/d,27.8499,-115.16748,66.2,19,n/d,Azul,NA,17,1,n/d,n/d,,14,359.81,0.33,0.3
