INLADU-290714-EL-1-5-AL,Elba Lopez,7/29/14,2014,10:59,11:08,0:09,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49.335,14.95,27.84868,-115.1433,69.8,21.0,7.0,90,Sargazo gigante,1,12,,,
INLADU-290714-EL-1-5-AL,Elba Lopez,7/29/14,2014,10:59,11:08,0:09,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49.335,14.95,27.84868,-115.1433,69.8,21.0,7.0,90,Sargazo gigante,1,4,,,
INLADU-290714-EL-1-5-AL,Elba Lopez,7/29/14,2014,10:59,11:08,0:09,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49.335,14.95,27.84868,-115.1433,69.8,21.0,7.0,90,Sargazo gigante,1,16,,,
INLADU-290714-EL-1-5-AL,Elba Lopez,7/29/14,2014,10:59,11:08,0:09,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49.335,14.95,27.84868,-115.1433,69.8,21.0,7.0,90,Sargazo gigante,1,6,,,
INLADU-290714-EL-1-5-AL,Elba Lopez,7/29/14,2014,10:59,11:08,0:09,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49.335,14.95,27.84868,-115.1433,69.8,21.0,7.0,90,Sargazo gigante,1,6,,,
INLADU-290714-EL-1-5-AL,Elba Lopez,7/29/14,2014,10:59,11:08,0:09,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49.335,14.95,27.84868,-115.1433,69.8,21.0,7.0,90,Sargazo gigante,1,8,,,
INLADU-290714-EL-1-5-AL,Elba Lopez,7/29/14,2014,10:59,11:08,0:09,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49.335,14.95,27.84868,-115.1433,69.8,21.0,7.0,90,Sargazo gigante,1,6,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,11,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,6,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,4,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,4,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,6,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,6,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,5,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,6,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,2,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,2,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,14,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,14,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,1,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,3,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,6,,,
INLADU-290714-EC-1-6-AL,Elsa Cuellar,7/29/14,2014,11:13,11:17,0:04,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60.06,18.2,27.84950,-115.14122,60.8,16.0,6,90,Sargazo gigante,1,4,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,15,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,18,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,3,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,9,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,12,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,1,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,8,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,14,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,3,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,10,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,1,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,1,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,6,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,8,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,4,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,7,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,34,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,28,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,1,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,19,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,22,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,1,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,23,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,1,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,17,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,25,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,18,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,16,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,28,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,5,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,4,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,1,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,9,,,
INLADU-290714-PE-1-7-AL,Philip Ericsson,7/29/14,2014,11:23,11:35,0:12,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,57.915,17.55,27.84945,-115.14117,60.8,16.0,5,320,Sargazo gigante,1,2,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Coliflor,2,,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,3,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,3,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,3,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,5,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,3,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,2,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,5,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,7,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,2,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,21,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,10,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,12,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,23,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,24,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,3,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,23,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,13,,,
INLADU-290714-ML-1-8-AL,Mitzi Leal,7/29/14,2014,11:50,11:56,0:06,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59.4,18,27.84912,-115.14406,68.0,20.0,7,210,Sargazo gigante,1,3,,,
