INREBA-020814-EL-3-18-INV,Elba Lopez,8/2/14,2014,11:40,11:48,0:08,2,3,18,18,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,35.64,10.8,32.67,9.9,35.64,10.8,34,10.35,27.84788,-115.16032,66.2,19,5,60,abulon amarillo,1
INREBA-020814-EL-3-18-INV,Elba Lopez,8/2/14,2014,11:40,11:48,0:08,2,3,18,18,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,35.64,10.8,32.67,9.9,35.64,10.8,34,10.35,27.84788,-115.16032,66.2,19,5,60,langosta,8
INREBA-020814-EL-3-18-INV,Elba Lopez,8/2/14,2014,11:40,11:48,0:08,2,3,18,18,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,35.64,10.8,32.67,9.9,35.64,10.8,34,10.35,27.84788,-115.16032,66.2,19,5,60,pepino,1
INREBA-020814-EL-3-18-INV,Elba Lopez,8/2/14,2014,11:40,11:48,0:08,2,3,18,18,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,35.64,10.8,32.67,9.9,35.64,10.8,34,10.35,27.84788,-115.16032,66.2,19,5,60,caracol undosa,12
INREBA-020814-EL-3-18-INV,Elba Lopez,8/2/14,2014,11:40,11:48,0:08,2,3,18,18,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,35.64,10.8,32.67,9.9,35.64,10.8,34,10.35,27.84788,-115.16032,66.2,19,5,60,lapa china,2
INREBA-020814-EL-3-18-INV,Elba Lopez,8/2/14,2014,11:40,11:48,0:08,2,3,18,18,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,35.64,10.8,32.67,9.9,35.64,10.8,34,10.35,27.84788,-115.16032,66.2,19,5,60,arbolito café/dorado,3
INREBA-020814-ML-3-19-INV,Mitzi Leal,8/2/14,2014,12:30,12:39,0:09,2,3,19,19,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,30.69,9.3,32.34,9.8,32.34,9.8,32,9.55,27.868,-115.18668,66.2,19,7,90,langosta,4
INREBA-020814-ML-3-19-INV,Mitzi Leal,8/2/14,2014,12:30,12:39,0:09,2,3,19,19,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,30.69,9.3,32.34,9.8,32.34,9.8,32,9.55,27.868,-115.18668,66.2,19,7,90,caracol undosa,11
INREBA-020814-ML-3-19-INV,Mitzi Leal,8/2/14,2014,12:30,12:39,0:09,2,3,19,19,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,30.69,9.3,32.34,9.8,32.34,9.8,32,9.55,27.868,-115.18668,66.2,19,7,90,lapa china,1
INREBA-020814-ML-3-19-INV,Mitzi Leal,8/2/14,2014,12:30,12:39,0:09,2,3,19,19,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,30.69,9.3,32.34,9.8,32.34,9.8,32,9.55,27.868,-115.18668,66.2,19,7,90,arbolito café/dorado,1
INREBA-020814-ML-3-19-INV,Mitzi Leal,8/2/14,2014,12:30,12:39,0:09,2,3,19,19,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,30.69,9.3,32.34,9.8,32.34,9.8,32,9.55,27.868,-115.18668,66.2,19,7,90,arbolitos,5
INREBA-020814-ML-3-19-INV,Mitzi Leal,8/2/14,2014,12:30,12:39,0:09,2,3,19,19,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,30.69,9.3,32.34,9.8,32.34,9.8,32,9.55,27.868,-115.18668,66.2,19,7,90,erizo espinudo,2
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,langosta,1
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,pepino,2
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,caracol undosa,19
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,caracol turbanico,11
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,lapa china,1
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,arbolito café/dorado,8
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,arbolitos rojo,4
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,arbolitos,1,,,
INREBA-020814-PE-3-20-INV,Philip Ericsson,8/2/14,2014,13:09,13:22,0:13,2,3,20,20,Babencho,"Reventadora de Babencho, Isla Natividad Baja California Sur",2,39.27,11.9,39.27,11.9,39.27,11.9,39,11.9,27.84788,-115.16003,66.2,19,5.2,60,erizo espinudo,2,,,
INLADU-290714-UY-1-1-INV,Ulises Yepiz,7/29/14,2014,10:55,10:55,0:00,2,1,1,1,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.03,19.1,61.05,18.5,63.03,19.1,62,18.8,27.85021,-115.14198,66.2,19,6,180,pepino,2,,,
INLADU-290714-UY-1-1-INV,Ulises Yepiz,7/29/14,2014,10:55,10:55,0:00,2,1,1,1,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.03,19.1,61.05,18.5,63.03,19.1,62,18.8,27.85021,-115.14198,66.2,19,6,180,caracol undosa,18,,,
INLADU-290714-UY-1-1-INV,Ulises Yepiz,7/29/14,2014,10:55,10:55,0:00,2,1,1,1,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.03,19.1,61.05,18.5,63.03,19.1,62,18.8,27.85021,-115.14198,66.2,19,6,180,caracol turbanico,11,,,
INLADU-290714-UY-1-1-INV,Ulises Yepiz,7/29/14,2014,10:55,10:55,0:00,2,1,1,1,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.03,19.1,61.05,18.5,63.03,19.1,62,18.8,27.85021,-115.14198,66.2,19,6,180,almeja roca,1,,,
INLADU-290714-UY-1-1-INV,Ulises Yepiz,7/29/14,2014,10:55,10:55,0:00,2,1,1,1,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.03,19.1,61.05,18.5,63.03,19.1,62,18.8,27.85021,-115.14198,66.2,19,6,180,arbolito café/dorado,1,,,CARACOL MUERTO
INLADU-290714-UY-1-1-INV,Ulises Yepiz,7/29/14,2014,10:55,10:55,0:00,2,1,1,1,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.03,19.1,61.05,18.5,63.03,19.1,62,18.8,27.85021,-115.14198,66.2,19,6,180,erizo espinudo,1,,,
INLADU-290714-EA-1-2-INV,Esmeralda Albañez,7/29/14,2014,10:47,10:55,0:08,2,1,2,2,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.69,19.3,66.99,20.3,66.99,20.3,65,19.8,27.85021,-115.14198,60.8,16,6,0,caracol undosa,50,11,136.3636364,
INLADU-290714-EA-1-2-INV,Esmeralda Albañez,7/29/14,2014,10:47,10:55,0:08,2,1,2,2,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.69,19.3,66.99,20.3,66.99,20.3,65,19.8,27.85021,-115.14198,60.8,16,6,0,arbolitos,4,,,
INLADU-290714-EA-1-2-INV,Esmeralda Albañez,7/29/14,2014,10:47,10:55,0:08,2,1,2,2,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.69,19.3,66.99,20.3,66.99,20.3,65,19.8,27.85021,-115.14198,60.8,16,6,0,erizo morado,2,,,
INLADU-290714-EA-1-2-INV,Esmeralda Albañez,7/29/14,2014,10:47,10:55,0:08,2,1,2,2,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,63.69,19.3,66.99,20.3,66.99,20.3,65,19.8,27.85021,-115.14198,60.8,16,6,0,erizo espinudo,1,,,
INLADU-290714-AH-1-3-INV,Arturo Hernandez,7/29/14,2014,10:53,11:00,0:07,2,1,3,3,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.07,17.9,59.4,18,59,17.95,27.84913,-115.14406,66.2,19,7,260,langosta,2,,,
INLADU-290714-AH-1-3-INV,Arturo Hernandez,7/29/14,2014,10:53,11:00,0:07,2,1,3,3,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.07,17.9,59.4,18,59,17.95,27.84913,-115.14406,66.2,19,7,260,caracol undosa,20,,,
INLADU-290714-AH-1-3-INV,Arturo Hernandez,7/29/14,2014,10:53,11:00,0:07,2,1,3,3,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.07,17.9,59.4,18,59,17.95,27.84913,-115.14406,66.2,19,7,260,caracol turbanico,3,,,
INLADU-290714-AH-1-3-INV,Arturo Hernandez,7/29/14,2014,10:53,11:00,0:07,2,1,3,3,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.07,17.9,59.4,18,59,17.95,27.84913,-115.14406,66.2,19,7,260,almeja roca,1,,,
INLADU-290714-AH-1-3-INV,Arturo Hernandez,7/29/14,2014,10:53,11:00,0:07,2,1,3,3,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.07,17.9,59.4,18,59,17.95,27.84913,-115.14406,66.2,19,7,260,erizo espinudo,1,,
INLADU-290714-SG-1-4-INV,Sulema Garcia ,7/29/14,2014,10:48,11:00,0:12,2,1,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,57.75,17.5,59.4,18,59,17.75,27.84912,-115.14406,66.2,19,7,30,langosta,1,,
INLADU-290714-SG-1-4-INV,Sulema Garcia ,7/29/14,2014,10:48,11:00,0:12,2,1,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,57.75,17.5,59.4,18,59,17.75,27.84912,-115.14406,66.2,19,7,30,caracol undosa,39,,
INLADU-290714-SG-1-4-INV,Sulema Garcia ,7/29/14,2014,10:48,11:00,0:12,2,1,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,57.75,17.5,59.4,18,59,17.75,27.84912,-115.14406,66.2,19,7,30,caracol tornillo,1,,
INLADU-290714-SG-1-4-INV,Sulema Garcia ,7/29/14,2014,10:48,11:00,0:12,2,1,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,57.75,17.5,59.4,18,59,17.75,27.84912,-115.14406,66.2,19,7,30,erizo morado,1,,
INLADU-290714-SG-1-4-INV,Sulema Garcia ,7/29/14,2014,10:48,11:00,0:12,2,1,4,4,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,57.75,17.5,59.4,18,59,17.75,27.84912,-115.14406,66.2,19,7,30,erizo espinudo,3,,
INLADU-290714-EL-1-5-INV,Elba Lopez,7/29/14,2014,10:49,10:57,0:08,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49,14.95,27.84868,-115.1433,66.2,19,7,90,langosta,2,,
INLADU-290714-EL-1-5-INV,Elba Lopez,7/29/14,2014,10:49,10:57,0:08,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49,14.95,27.84868,-115.1433,66.2,19,7,90,caracol undosa,29,,
INLADU-290714-EL-1-5-INV,Elba Lopez,7/29/14,2014,10:49,10:57,0:08,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49,14.95,27.84868,-115.1433,66.2,19,7,90,caracol tornillo,1,,
INLADU-290714-EL-1-5-INV,Elba Lopez,7/29/14,2014,10:49,10:57,0:08,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49,14.95,27.84868,-115.1433,66.2,19,7,90,almeja roca,1,,
INLADU-290714-EL-1-5-INV,Elba Lopez,7/29/14,2014,10:49,10:57,0:08,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49,14.95,27.84868,-115.1433,66.2,19,7,90,arbolito café/dorado,2,,
INLADU-290714-EL-1-5-INV,Elba Lopez,7/29/14,2014,10:49,10:57,0:08,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49,14.95,27.84868,-115.1433,66.2,19,7,90,arbolitos,6,,
INLADU-290714-EL-1-5-INV,Elba Lopez,7/29/14,2014,10:49,10:57,0:08,2,1,5,5,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,50.49,15.3,48.18,14.6,50.49,15.3,49,14.95,27.84868,-115.1433,66.2,19,7,90,erizo espinudo,1,,
INLADU-290714-EC-1-6-INV,Elsa Cuellar,7/29/14,2014,11:02,11:12,0:10,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60,18.2,27.8495,-115.14122,66.2,19,5.2,90,caracol undosa,50,17,88.23529412
INLADU-290714-EC-1-6-INV,Elsa Cuellar,7/29/14,2014,11:02,11:12,0:10,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60,18.2,27.8495,-115.14122,66.2,19,5.2,90,arbolitos,6,,
INLADU-290714-EC-1-6-INV,Elsa Cuellar,7/29/14,2014,11:02,11:12,0:10,2,1,6,6,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.73,18.1,60.39,18.3,60.39,18.3,60,18.2,27.8495,-115.14122,66.2,19,5.2,90,erizo espinudo,2,,
INLADU-290714-PE-1-7-INV,Philip Ericsson,7/29/14,2014,11:07,11:15,0:08,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,58,17.55,27.84945,-115.14117,66.2,19,5.2,270,pepino,1,,
INLADU-290714-PE-1-7-INV,Philip Ericsson,7/29/14,2014,11:07,11:15,0:08,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,58,17.55,27.84945,-115.14117,66.2,19,5.2,270,caracol undosa,37,,
INLADU-290714-PE-1-7-INV,Philip Ericsson,7/29/14,2014,11:07,11:15,0:08,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,58,17.55,27.84945,-115.14117,66.2,19,5.2,270,caracol turbanico,5,,
INLADU-290714-PE-1-7-INV,Philip Ericsson,7/29/14,2014,11:07,11:15,0:08,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,58,17.55,27.84945,-115.14117,66.2,19,5.2,270,arbolito café/dorado,1,,
INLADU-290714-PE-1-7-INV,Philip Ericsson,7/29/14,2014,11:07,11:15,0:08,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,58,17.55,27.84945,-115.14117,66.2,19,5.2,270,arbolitos rojo,1,,
INLADU-290714-PE-1-7-INV,Philip Ericsson,7/29/14,2014,11:07,11:15,0:08,2,1,7,7,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,57.42,17.4,58.41,17.7,58.41,17.7,58,17.55,27.84945,-115.14117,66.2,19,5.2,270,erizo espinudo,2,,
INLADU-290714-ML-1-8-INV,Mitzi Leal,7/29/14,2014,11:36,11:45,0:09,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59,18,27.84912,-115.14406,66.2,19,7,210,langosta,2,,
INLADU-290714-ML-1-8-INV,Mitzi Leal,7/29/14,2014,11:36,11:45,0:09,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59,18,27.84912,-115.14406,66.2,19,7,210,pepino,2,,
INLADU-290714-ML-1-8-INV,Mitzi Leal,7/29/14,2014,11:36,11:45,0:09,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59,18,27.84912,-115.14406,66.2,19,7,210,estrella gigante,3,,
INLADU-290714-ML-1-8-INV,Mitzi Leal,7/29/14,2014,11:36,11:45,0:09,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59,18,27.84912,-115.14406,66.2,19,7,210,caracol undosa,50,14,107.1428571
INLADU-290714-ML-1-8-INV,Mitzi Leal,7/29/14,2014,11:36,11:45,0:09,2,1,8,8,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,59.4,18,59.4,18,59.4,18,59,18,27.84912,-115.14406,66.2,19,7,210,erizo espinudo,9,,
INLADU-290714-AM-1-9-INV,Alonso Murillo,7/29/14,2014,11:36,11:45,0:09,2,1,9,9,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,51.81,15.7,52.14,15.8,52.14,15.8,52,15.75,27.84868,-115.1433,66.2,19,7,300,langosta,5,,
INLADU-290714-AM-1-9-INV,Alonso Murillo,7/29/14,2014,11:36,11:45,0:09,2,1,9,9,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,51.81,15.7,52.14,15.8,52.14,15.8,52,15.75,27.84868,-115.1433,66.2,19,7,300,caracol undosa,50,11,136.3636364
INLADU-290714-AM-1-9-INV,Alonso Murillo,7/29/14,2014,11:36,11:45,0:09,2,1,9,9,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,51.81,15.7,52.14,15.8,52.14,15.8,52,15.75,27.84868,-115.1433,66.2,19,7,300,caracol turbanico,2,,
INLADU-290714-AM-1-9-INV,Alonso Murillo,7/29/14,2014,11:36,11:45,0:09,2,1,9,9,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,51.81,15.7,52.14,15.8,52.14,15.8,52,15.75,27.84868,-115.1433,66.2,19,7,300,caracol turbanico,2,,
INLADU-290714-AM-1-9-INV,Alonso Murillo,7/29/14,2014,11:36,11:45,0:09,2,1,9,9,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,51.81,15.7,52.14,15.8,52.14,15.8,52,15.75,27.84868,-115.1433,66.2,19,7,300,almeja roca,1,,
INLADU-290714-AM-1-9-INV,Alonso Murillo,7/29/14,2014,11:36,11:45,0:09,2,1,9,9,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,51.81,15.7,52.14,15.8,52.14,15.8,52,15.75,27.84868,-115.1433,66.2,19,7,300,arbolito café/dorado,13,,
INLADU-290714-AM-1-9-INV,Alonso Murillo,7/29/14,2014,11:36,11:45,0:09,2,1,9,9,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,51.81,15.7,52.14,15.8,52.14,15.8,52,15.75,27.84868,-115.1433,66.2,19,7,300,erizo espinudo,2,,
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,langosta,5,,
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,pepino,1,,
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,caracol undosa,50,15,100
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,caracol turbanico,18,,
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,almeja roca,1,,
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,arbolito café/dorado,4,,
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,arbolitos,2,,
INLADU-290714-UY-2-10-INV,Ulises Yepiz,7/29/14,2014,11:10,11:15,0:05,2,2,10,10,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,42.24,12.8,44.88,13.6,44.88,13.6,44,13.2,27.84389,-115.15389,66.2,19,6,300,erizo espinudo,8,,
INLADU-290714-EA-2-11-INV,Esmeralda Albañez,7/29/14,2014,12:33,12:42,0:09,2,2,11,11,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.62,11.4,40.92,12.4,39,11.9,27.84389,-115.14389,60.8,16,6,120,langosta,4,,
INLADU-290714-EA-2-11-INV,Esmeralda Albañez,7/29/14,2014,12:33,12:42,0:09,2,2,11,11,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.62,11.4,40.92,12.4,39,11.9,27.84389,-115.14389,60.8,16,6,120,caracol undosa,50,4,375
INLADU-290714-EA-2-11-INV,Esmeralda Albañez,7/29/14,2014,12:33,12:42,0:09,2,2,11,11,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.62,11.4,40.92,12.4,39,11.9,27.84389,-115.14389,60.8,16,6,120,arbolito café/dorado,4,,
INLADU-290714-EA-2-11-INV,Esmeralda Albañez,7/29/14,2014,12:33,12:42,0:09,2,2,11,11,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.62,11.4,40.92,12.4,39,11.9,27.84389,-115.14389,60.8,16,6,120,erizo espinudo,3,,
INLADU-290714-AH-2-12-INV,Arturo Hernandez,7/29/14,2014,12:33,12:40,0:07,2,2,12,12,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,33,10,33,10,33,10,33,10,27.84247,-115.14167,66.2,19,7,260,langosta,38,,
INLADU-290714-AH-2-12-INV,Arturo Hernandez,7/29/14,2014,12:33,12:40,0:07,2,2,12,12,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,33,10,33,10,33,10,33,10,27.84247,-115.14167,66.2,19,7,260,caracol undosa,16,,
INLADU-290714-AH-2-12-INV,Arturo Hernandez,7/29/14,2014,12:33,12:40,0:07,2,2,12,12,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,33,10,33,10,33,10,33,10,27.84247,-115.14167,66.2,19,7,260,erizo espinudo,4,,
INLADU-290714-SG-2-13-INV,Sulema Garcia ,7/29/14,2014,12:34,12:48,0:14,2,2,13,13,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,35.97,10.9,23.76,7.2,35.97,10.9,30,9.05,27.84247,-115.14167,66.2,19,7,270,langosta,5,,
INLADU-290714-SG-2-13-INV,Sulema Garcia ,7/29/14,2014,12:34,12:48,0:14,2,2,13,13,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,35.97,10.9,23.76,7.2,35.97,10.9,30,9.05,27.84247,-115.14167,66.2,19,7,270,caracol undosa,25,,
INLADU-290714-SG-2-13-INV,Sulema Garcia ,7/29/14,2014,12:34,12:48,0:14,2,2,13,13,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,35.97,10.9,23.76,7.2,35.97,10.9,30,9.05,27.84247,-115.14167,66.2,19,7,270,erizo espinudo,2,,
INLADU-290714-EL-2-14-INV,Elba Lopez,7/29/14,2014,12:43,12:51,0:08,2,2,14,14,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,35.97,10.9,25.08,7.6,35.97,10.9,31,9.25,27.84247,-115.14167,66.2,19,7,0,langosta,14,,
INLADU-290714-EL-2-14-INV,Elba Lopez,7/29/14,2014,12:43,12:51,0:08,2,2,14,14,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,35.97,10.9,25.08,7.6,35.97,10.9,31,9.25,27.84247,-115.14167,66.2,19,7,0,caracol undosa,50,11,136.3636364
INLADU-290714-EL-2-14-INV,Elba Lopez,7/29/14,2014,12:43,12:51,0:08,2,2,14,14,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,35.97,10.9,25.08,7.6,35.97,10.9,31,9.25,27.84247,-115.14167,66.2,19,7,0,erizo espinudo,4,,
INLADU-290714-EC-2-15-INV,Elsa Cuellar,7/29/14,2014,12:55,13:03,0:08,2,2,15,15,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.29,11.3,40.92,12.4,39,11.85,27.84493,-115.1427,66.2,19,6,40,langosta,10,,
INLADU-290714-EC-2-15-INV,Elsa Cuellar,7/29/14,2014,12:55,13:03,0:08,2,2,15,15,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.29,11.3,40.92,12.4,39,11.85,27.84493,-115.1427,66.2,19,6,40,estrella gigante,2,,
INLADU-290714-EC-2-15-INV,Elsa Cuellar,7/29/14,2014,12:55,13:03,0:08,2,2,15,15,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.29,11.3,40.92,12.4,39,11.85,27.84493,-115.1427,66.2,19,6,40,caracol undosa,50,17,88.23529412
INLADU-290714-EC-2-15-INV,Elsa Cuellar,7/29/14,2014,12:55,13:03,0:08,2,2,15,15,La Dulce,"La Dulce, Isla Natividad Baja California Sur",2,40.92,12.4,37.29,11.3,40.92,12.4,39,11.85,27.84493,-115.1427,66.2,19,6,40,arbolitos,6,,
