LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,2,17,1,14,,13,n/a,1.6,1.6
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,3,15,1,15,,12,n/a,1.3,1.3
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,4,17,1,16,,13,n/a,1.6,1.6
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,5,8,1,19,,7,n/a,0.4,0.4
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,6,15,1,22,,12,n/a,1.3,1.3
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,7,12,1,26,,10,n/a,0.8,0.8
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,8,12,1,29,,10,n/a,0.8,0.8
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,8,15,1,29,,12,n/a,1.3,1.3
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,8,17,1,29,,13,n/a,1.6,1.6
LOCAPR-141114-RR-1-1-MAZ,Roguer Romero,11/14/14,2014,2:05,2:38,0:33,2,1,1,1,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,39.93,12.1,39.27,11.9,39.93,12,39.6,12,24.5582,-112.10354,78.6,25,10,180,Azul,9,16,1,31,,13,n/a,1.4,1.4
LOCAPR-141114-RR-2-2-MAZ,Roguer Romero,11/14/14,2014,1:05,1:37,0:32,2,1,2,2,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,48.51,14.7,45.54,13.8,48.51,14.25,47.03,14.25,24.5582,-112.10354,78.6,25,10,180,Azul,0,0,0,32,,1,n/a,0,0
LOCAPR-151114-ER-3-3-MAZ,Ernesto Romero,11/15/14,2014,1:02,1:23,0:21,2,2,3,3,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,54.12,16.4,54.12,16.4,54.12,16.4,54.12,16.4,24.55645,-112.10381,78.6,25,3,0,Azul,1,16,1,11,,13,n/a,1.4,1.4
LOCAPR-151114-R-4-4-MAZ,Roguer Romero,11/15/14,2014,7:52,8:18,0:26,2,2,4,4,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,48.18,14.6,45.54,13.8,48.18,14.2,46.86,14.2,24.55581,-112.10306,78.6,25,5,180,Azul,1,15,1,4,,1,n/a,0,0
LOCAPR-151114-R-4-4-MAZ,Roguer Romero,11/15/14,2014,7:52,8:18,0:26,2,2,4,4,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,48.18,14.6,45.54,13.8,48.18,14.2,46.86,14.2,24.55581,-112.10306,78.6,25,5,180,Azul,2,16,1,9,,1,n/a,0,0
LOCAPR-151114-R-4-4-MAZ,Roguer Romero,11/15/14,2014,7:52,8:18,0:26,2,2,4,4,Los Cabitos profundo,"los Cabitos profundo, Isla Magdalena, Baja California Sur",2,48.18,14.6,45.54,13.8,48.18,14.2,46.86,14.2,24.55581,-112.10306,78.6,25,5,180,Azul,3,18,1,14,,1,n/a,0,0
