INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,15
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,8
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,13
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,26
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,17
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,32
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,15
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,13
INLAGU-010813-ML-3-3-AL,Mitzi Leal,8/1/13,2013,12:00,12:05,0:05,2,3,3,3,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,26.4,8,33.99,10.3,33.99,10.3,30.195,9.15,27.88001,-115.17657,64.4,18,8,270,sargazo gigante,1,20
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,coliflor,7,
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,7
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,1
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,1
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,3
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,1
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,6
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,3
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,1
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,4
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,9
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,11
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,4
INLAGU-010813-AZ-3-4-AL,Alberto Zu–iga,8/1/13,2013,10:26,10:32,0:06,2,3,4,4,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,57.75,17.5,52.14,15.8,57.75,17.5,54.945,16.65,27.88646,-115.18242,64.4,18,18,300,laminaria,1,
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,coliflor,10,
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,14
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,11
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,15
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,6
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,3
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,2
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,12
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,11
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,9
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,2
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,7
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,4
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,8
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,8
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,17
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,10
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,13
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,15
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,11
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,8
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,4
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,9
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,5
INLAGU-010813-AZ-4-5-AL,Alberto Zu–iga,8/1/13,2013,12:24,12:30,0:06,2,4,5,5,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,48.51,14.7,46.86,14.2,48.51,14.7,47.685,14.45,27.88266,-115.17609,66.2,19,18,270,sargazo gigante,1,6
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,coliflor,0,
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,4
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,4
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,4
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,3
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,3
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,3
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,4
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,1
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,6
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,2
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,sargazo gigante,1,1
INLAGU-010813-AM-3-6-AL,Alonso Murillo,8/1/13,2013,10:06,10:09,0:03,2,3,6,6,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,59.4,18,60.72,18.4,60.72,18.4,60.06,18.2,27.88646,-115.18242,64.4,18,18,300,laminaria,1,
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,coliflor,0,
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,1
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,2
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,8
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,9
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,12
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,6
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,4
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,8
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,4
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,6
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,8
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,4
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,4
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,4
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,16
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,8
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,4
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,2
INLAGU-010813-AM-4-7-AL,Alonso Murillo,8/1/13,2013,11:43,11:50,0:07,2,4,7,7,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,53.46,16.2,53.79,16.3,53.79,16.3,53.625,16.25,27.88266,-115.17609,64.4,18,13,300,sargazo gigante,1,2
